id	clr	W
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;	2.8098009833258697	64
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Solitalea	317.5775362652029	180
Bacteria;Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium	53.219284379735804	243
Bacteria;Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter	243.8163652997254	180
Bacteria;Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;Oligoflexaceae;	254.0403984930396	182
Bacteria;Bacteria;Chloroflexi;;;;	280.332709334434	180
Bacteria;Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;	255.9740065195278	232
Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia;;;	4.59467760125975	111
Bacteria;Bacteria;Cyanobacteria;Sericytochromatia;;;	4.59467760125975	111
Bacteria;Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;;	4.391854554628289	78
Bacteria;Bacteria;Cyanobacteria;Vampirivibrionia;Vampirovibrionales;Vampirovibrionaceae;Vampirovibrio	18.120373044210318	134
Bacteria;Bacteria;Deferribacterota;Deferribacteres;Deferribacterales;Deferribacteraceae;Mucispirillum	2.5830070263275386	35
Bacteria;Bacteria;Desulfobacterota;;;;	0.9372725043932366	41
Bacteria;Bacteria;Desulfobacterota;Desulfarculia;Desulfarculales;;	35.68013964283992	215
Bacteria;Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;;	1213.0187034918583	287
Bacteria;Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;;	0.5408713077526105	12
Bacteria;Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;	53.764165280933796	236
Bacteria;Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio	718.1084249962881	389
Bacteria;Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Mailhella	243.56376960746687	179
Bacteria;Bacteria;Elusimicrobiota;Endomicrobia;Endomicrobiales;Endomicrobiaceae;Endomicrobium	2.38558707147263	93
Bacteria;Bacteria;Firmicutes;;;;	6.314355120311438	17
Bacteria;Bacteria;Firmicutes;BRH-c20a;;;	16.964372953134077	208
Bacteria;Bacteria;Firmicutes;Bacilli;;;	5.2363150499880895	22
Bacteria;Bacteria;Firmicutes;Bacilli;Acholeplasmatales;Acholeplasmataceae;	1.4830694477534347	57
Bacteria;Bacteria;Firmicutes;Bacilli;Acholeplasmatales;Acholeplasmataceae;DMI	2.8711939339484074	92
Bacteria;Bacteria;Firmicutes;Bacilli;Alicyclobacillales;Alicyclobacillaceae;Alicyclobacillus	10.128457238141062	123
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;;	0.7848146831707917	7
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;	26.74934454462452	241
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	15.804829743005666	206
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Fictibacillus	2.38558707147263	93
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Halolactibacillus	46.727345869956345	254
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Paucisalibacillus	396.6968418070296	198
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Virgibacillus	34.343435220178776	236
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Caryophanon	322.20519425589686	192
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Chungangia	1.3749099876007607	63
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus	2.268635279706449	109
Bacteria;Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Psychrobacillus	2.3684226791570167	88
Bacteria;Bacteria;Firmicutes;Bacilli;Brevibacillales;Brevibacillaceae;Brevibacillus	7.6785158158157	112
Bacteria;Bacteria;Firmicutes;Bacilli;Entomoplasmatales;Spiroplasmataceae;Spiroplasma	4.780881694667	21
Bacteria;Bacteria;Firmicutes;Bacilli;Erysipelotrichales;;	4.6858567045767705	53
Bacteria;Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;	16.225169901063104	197
Bacteria;Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;Coprobacillus	1.3958712548552152	26
Bacteria;Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;Erysipelatoclostridium	29.577382315386508	234
Bacteria;Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;UCG-004	268.91507132203026	180
Bacteria;Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;	1.479511306851206	18
Bacteria;Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Erysipelothrix	1.8476184190370946	14
Bacteria;Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Turicibacter	54.00977148675577	294
Bacteria;Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;ZOR0006	0.5761991546415209	21
Bacteria;Bacteria;Firmicutes;Bacilli;Izemoplasmatales;;	1.1669648382004605	70
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;;	2.0066776165620483	43
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium	1.2939521591875167	30
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;	5.601427542911155	23
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	9.12987014866767	162
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;	62.052905489264006	419
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;HT002	99.62473368090345	426
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus	150.6166041023121	446
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus	7.0465951510162474	32
Bacteria;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	346.48715425372586	461
